venue_ID	Latitude	Longitude	Category	Num_Cluster	C_Latitude	C_Longitude
4af5421ef964a520acf821e3	52.522488	13.402332999999999	Train Station	10	52.524242277472524	13.406784934065934
4e3648a7e4cd9aba7ccd8b65	52.534812	13.591516	Bus Line	185	52.534812	13.591516
4f72cecce4b02c6aeeb6c6db	52.530489	13.385252	Post Office	4	52.52763541666667	13.388138493589741
4af96410f964a5208f1122e3	52.530260999999996	13.385298	Office	4	52.52763541666667	13.388138493589741
4c9243b4aa03b7136fab29f5	52.502196999999995	13.412219	Office	132	52.500885755395686	13.418924697841726
4b72d3b3f964a5208a8a2de3	52.534328	13.268266	Tech Startup	186	52.534328	13.268266
4c73681c4bc4236af8f0cd7a	52.557667	13.553066000000001	Light Rail	187	52.557667	13.553066000000001
4bbda0faf57ba5939243aeb9	52.563665	13.468974	Automotive Shop	188	52.563665	13.468974
4e3d2a8fd164b52911a8b2ca	52.463696999999996	13.485128	Veterinarian	189	52.463696999999996	13.485128
4b1cd5e3f964a5200e0a24e3	52.488655	13.301639999999999	Bakery	190	52.488655	13.301639999999999
4def91fcb0fbe76bc3c68ca2	52.525178000000004	13.369373999999999	Platform	29	52.52510825	13.3692623
4be53dfa910020a1b2bfd214	52.61837	13.486189999999999	Grocery Store	191	52.61837	13.486189999999999
4adcda91f964a520bb4b21e3	52.509665000000005	13.497132999999998	Train Station	192	52.50973066666666	13.497664833333333
4b1ab4c4f964a520ddef23e3	52.492670999999994	13.37019	Subway	193	52.492817	13.370247999999998
4f55fb0de4b034c182bacfaa	52.53086999999999	13.384910000000001	Cafeteria	4	52.52763541666667	13.388138493589741
4af21059f964a52097e521e3	52.469384	13.443181	Subway	194	52.46932225	13.44313525
4b8d374ff964a520deed32e3	52.585078	13.285578	Mall	195	52.585078	13.285578
4bfa848f5ec320a1b5b88bd3	52.521648	13.412253	Ice Cream Shop	10	52.524242277472524	13.406784934065934
4f3c3f7ce4b04bfb5add3515	52.535515000000004	13.605007	Event Space	196	52.535515000000004	13.605007
4b43a795f964a52052e525e3	52.516267000000006	13.389132	Gym	5	52.51485293530997	13.388839533692723
4e5f8decd164ed2b48efe52d	52.49101999999999	13.337919	Home (private)	122	52.49101999999999	13.337919
4f113a40e4b03856f01dff72	52.482415	13.318253	Home (private)	97	52.482415	13.318253
4c07d1e43f200f47fa1609d1	52.546609	13.405294	Park	69	52.54672975	13.40563
4e173a01e4cd70c587bfd543	52.498429	13.405876999999998	Temple	197	52.498386249999996	13.40612425
4bcca7ec937ca5934a83ab92	52.614762	13.243910999999999	Grocery Store	198	52.614762	13.243910999999999
4c2e0f4f4e132d7f24709ddf	52.53745	13.203389999999999	Fast Food Restaurant	199	52.53751771428572	13.203579428571429
4c7cb3f4247cb60c80d95e5e	52.613234	13.246217000000001	Light Rail	200	52.613574	13.2461375
4c5edf319b28d13a39645d70	52.505145999999996	13.449132	Subway	201	52.50352960869565	13.448235869565217
4b59be8df964a520c19528e3	52.540414	13.411857999999999	Drugstore / Pharmacy	68	52.53972511235956	13.409972146067414
4f4d13b9e4b082dc5b4cf8e9	52.516552000000004	13.465291	Other Nightlife	202	52.516306875	13.465626749999998
4ce677d48ef78cfa0f838c9b	52.493317000000005	13.428192999999998	Pizza Place	9	52.49343813953489	13.428344860465119
4adcda77f964a520254621e3	52.504206	13.417475	German Restaurant	203	52.504206	13.417475
4adcda78f964a5203b4621e3	52.529613	13.410395000000001	Fast Food Restaurant	10	52.524242277472524	13.406784934065934
4c7fdaeae63376b040c6a13d	52.538361	13.423974	Mexican Restaurant	67	52.53892922222222	13.424255666666667
4b06e861f964a520b9f222e3	52.502202000000004	13.419970000000001	Pub	132	52.500885755395686	13.418924697841726
4af7ed56f964a520880a22e3	52.515242	13.397751999999999	Hotel	204	52.51378854545455	13.396422590909093
4b000194f964a520733a22e3	52.536781999999995	13.397098000000002	Subway	205	52.5367339	13.3972217
4adcda72f964a5202b4521e3	52.50565	13.354732	Hotel Bar	206	52.5056835	13.354798500000001
4adcda7df964a520b14721e3	52.501777000000004	13.44571	Bridge	207	52.501777000000004	13.44571
4bd975242e6f0f4708960a08	52.535079	13.389813	History Museum	208	52.535079	13.389813
4b6536b4f964a5202fe92ae3	52.488739	13.469152	Park	209	52.488739	13.469152
4adcda7df964a520a04721e3	52.438354000000004	13.177071	Beach	210	52.438354000000004	13.177071
4b5998fff964a520318e28e3	52.543608	13.541207	Light Rail	211	52.543608	13.541207
4dda97f02271c5d36d85d272	52.559881000000004	13.415455999999999	Veterinarian	212	52.559881000000004	13.415455999999999
4f383568e4b0b0eb8e063fe8	52.519195999999994	13.497131	Building	213	52.51920849999999	13.497041
4adcda7ef964a520c14721e3	52.499713	13.353152	Plaza	31	52.499275235294114	13.35293905882353
4aedaec5f964a52022ce21e3	52.524393999999994	13.408685	Breakfast Spot	10	52.524242277472524	13.406784934065934
4db9161fa86ee4fa7d30af31	52.58890600000001	13.287170000000001	Post Office	214	52.588964000000004	13.287177500000002
4f4135f3e4b0295029e30efd	52.589898	13.286299	Miscellaneous Shop	215	52.58993050000001	13.286304999999999
4e1a8afc636529dcc13b5cfb	52.468626	13.430786	Office	182	52.46819539285713	13.431247321428572
4af45026f964a5203ff121e3	52.524671	13.403425	Coffee Shop	10	52.524242277472524	13.406784934065934
4dc3e684e4cd169dc624867e	52.531587	13.386564000000002	Bakery	216	52.531587	13.386564000000002
4afa6086f964a520c91722e3	52.517115000000004	13.386047	Caf�	5	52.51485293530997	13.388839533692723
4adf6065f964a520097a21e3	52.493485	13.387742000000001	Fast Food Restaurant	161	52.492027404761906	13.386995166666665
4b0709f1f964a520fbf522e3	52.500817000000005	13.283802	Light Rail	217	52.5008105	13.2835885
4bddd19a0ee3a59337c62eb0	52.518623	13.284059	Light Rail	218	52.51857749999999	13.283769
4ae9c897f964a52062b621e3	52.51942	13.402332999999999	Museum	10	52.524242277472524	13.406784934065934
4f75f70fe4b08da1d6fb3e3d	52.480957	13.433520999999999	General Entertainment	219	52.4809015	13.433170999999998
4c0e2d41c700c9b6e663a3dd	52.51612900000001	13.280942000000001	Government Building	220	52.51612900000001	13.280942000000001
4d8c72befdd3b1f7cf176dda	52.518506	13.377593	Government Building	221	52.51836792307692	13.375237615384616
4bfd58fc4cf820a1ce53ecf4	52.510201	13.313606	Liquor Store	222	52.510201	13.313606
4f6a0f1ee4b0ec65ada71a9e	52.499086	13.418341	Plaza	132	52.500885755395686	13.418924697841726
4e53d68445ddffa8d19229f6	52.543119999999995	13.414148	Coworking Space	223	52.543130500000004	13.414253500000001
4bd889afe914a593ef7d53fa	52.527299	13.415660999999998	Hotel	224	52.527050571428575	13.415381428571427
4b7688a4f964a520d9502ee3	52.551097	13.415551	Miscellaneous Shop	19	52.54870244303797	13.412680101265824
4adcda8ef964a520924a21e3	52.501816000000005	13.341222	Department Store	72	52.50197344	13.342691379999998
4ce261fa825e721ea49b8045	52.454304	13.592317000000001	Automotive Shop	225	52.454304	13.592317000000001
4c0f809fd64c0f4702cd295d	52.450894999999996	13.508954999999998	Grocery Store	226	52.451094	13.5090975
4f683f0ce4b0f950fcdc12ca	52.488502000000004	13.428797	Bakery	227	52.48774081818181	13.429096181818183
4c6c2683a437224b068e29b1	52.55011700000001	13.410051000000001	Parking	228	52.550772888888886	13.410114111111113
4b45c7f2f964a520421026e3	52.514497	13.418555	Subway	229	52.514263400000004	13.418897800000002
4b046650f964a520db5322e3	52.430975	13.258823999999999	Light Rail	230	52.431927599999995	13.2588524
4af212c8f964a520b3e521e3	52.503187	13.469238	Light Rail	231	52.503406250000005	13.468385
4f8596d6e4b03a290f1d8d8b	52.548305000000006	13.459325	Neighborhood	232	52.548305000000006	13.459325
4cc5f6c591413704d3b0cc55	52.539001	13.32427	Government Building	233	52.539001	13.32427
4b91aecff964a520a1cf33e3	52.541476	13.393623000000002	Nightclub	234	52.54165675	13.3934605
4d939b57a148d7cef07c1dcd	52.53176	13.412384	Plaza	10	52.524242277472524	13.406784934065934
4b21e2def964a520334224e3	52.503508999999994	13.485145000000001	Train Station	235	52.503508999999994	13.485145000000001
4b7ba163f964a52039692fe3	52.526742000000006	13.536658	Light Rail	236	52.526742000000006	13.536658
4be29164d27a20a1e8d48f5b	52.555429000000004	13.296095999999999	Airport Terminal	237	52.55576814285714	13.29561942857143
4c9e76cf27d3bfb7abda2967	52.535777	13.535070000000001	Light Rail	238	52.535777	13.535070000000001
4b97dbabf964a5208c1a35e3	52.542825	13.412804999999999	Salon / Barbershop	68	52.53972511235956	13.409972146067414
4dc95964922edc3cd7db3769	52.550332	13.547006	Train Station	239	52.550332	13.547006
4adcda81f964a520584821e3	52.502338	13.395105	History Museum	240	52.50224599999999	13.395344
4b2b2dcaf964a520dfb424e3	52.471279	13.238869000000001	Road	241	52.471279	13.238869000000001
4adcda83f964a520944821e3	52.50710600000001	13.384912	History Museum	242	52.507119	13.384675000000001
4bfd7adde529c928defdba8c	52.550435	13.415379000000001	Pizza Place	19	52.54870244303797	13.412680101265824
4ebab649e5fa598fab22a495	52.53694599999999	13.604144	City Hall	243	52.53694599999999	13.604144
4ba87757f964a52023dc39e3	52.528714	13.429070999999999	Hotel	244	52.528714	13.429070999999999
4adcda87f964a520364921e3	52.52938100000001	13.434498000000001	Italian Restaurant	245	52.52929975	13.434659750000002
4b043935f964a520495222e3	52.51235	13.390946	Gym	5	52.51485293530997	13.388839533692723
4af2a1f4f964a5201ae821e3	52.51239399999999	13.417067000000001	German Restaurant	246	52.51164154545454	13.416901000000001
4bc57a696936952133238488	52.503264	13.329201000000001	American Restaurant	34	52.50397526119403	13.329793410447762
4b1c1d00f964a520600224e3	52.511497999999996	13.456957000000001	Restaurant	7	52.51120609756097	13.458221105691056
4adcda90f964a520724b21e3	52.49110400000001	13.36121	Bike Shop	247	52.48978881818182	13.359813818181818
4adcda85f964a520ff4821e3	52.48964	13.390285	Mexican Restaurant	248	52.48912426829269	13.393153390243903
4adcda89f964a520a54921e3	52.545317000000004	13.404285999999999	Stadium	249	52.545317000000004	13.404285999999999
4adcda76f964a520b24521e3	52.547566	13.411603	Bar	19	52.54870244303797	13.412680101265824
4b924f90f964a52078f133e3	52.54393	13.41978	Bar	82	52.542944444444444	13.419058666666666
4b224230f964a520d24424e3	52.543957999999996	13.423708999999999	Spanish Restaurant	250	52.543957999999996	13.423708999999999
4b521154f964a520476527e3	52.497027	13.345985999999998	Diner	251	52.49740666666667	13.346257333333332
4c4cab24a34b2d7f7fb60f98	52.547546	13.411301000000002	Cocktail Bar	19	52.54870244303797	13.412680101265824
4c1a9c420137952107ba46f3	52.498113000000004	13.386160999999998	Hostel	252	52.49841315384616	13.385496
4adcda79f964a520954621e3	52.532835999999996	13.399992999999998	Sports Bar	253	52.532954	13.399863333333334
4b253410f964a520f36d24e3	52.52305	13.403260000000001	Nightclub	10	52.524242277472524	13.406784934065934
4af52176f964a52068f821e3	52.421242	13.179717000000002	Train Station	254	52.421338500000005	13.180193
4b5eb2d7f964a520429629e3	52.543473999999996	13.391017999999999	Bank	255	52.54359033333333	13.391647333333331
4d987e30daec224b25af493e	52.574158999999995	13.488379	Lake	256	52.574158999999995	13.488379
4b4d8619f964a52084d326e3	52.544267000000005	13.352981	University	257	52.544323999999996	13.353098000000001
4cbd9a0ff796ef3b5d490280	52.530888	13.410129999999999	Coffee Shop	10	52.524242277472524	13.406784934065934
4dea14bfd4c00071b818c15b	52.512488	13.381020000000001	Historic Site	258	52.512453	13.380901000000001
4b0a80b7f964a5208b2423e3	52.539772	13.420713000000001	Caf�	93	52.539637	13.421623888888888
4c641095fa7bc928be0d1227	52.515879000000005	13.454491	Caf�	259	52.5160258	13.4544366
4adcda89f964a520a64921e3	52.514625	13.239539	Stadium	260	52.514761500000006	13.23985525
4dbed97093a08f9274f5469c	52.43140699999999	13.532699	Event Space	261	52.431267	13.532407333333333
4c1f81345668b713caaaf569	52.506139000000005	13.307061	Gym / Fitness Center	56	52.50729253333334	13.306866933333335
4f7bdeebe4b03d7e4e7ff52c	52.553178	13.557843	Office	262	52.553178	13.557843
4e1ff29345dd950bb0154a97	52.550881999999994	13.408781	Food & Drink Shop	228	52.550772888888886	13.410114111111113
4bd7d6155cf276b0bd209c00	52.521228	13.387932000000001	Hotel	5	52.51485293530997	13.388839533692723
4ed0d85b1081bc34fbf4873f	52.514784	13.240864000000002	Soccer Stadium	260	52.514761500000006	13.23985525
4dbe664c0cb691071cceffdf	52.516116000000004	13.239899	Park	263	52.516116000000004	13.239899
4aeddbfaf964a5209ccf21e3	52.486321	13.424306	Subway	127	52.48727838461538	13.424716846153846
4b7ae659f964a520be442fe3	52.510920999999996	13.398121	Chinese Restaurant	264	52.510992	13.3979855
4adcda7df964a520a34721e3	52.512591	13.321931	Plaza	265	52.5125965	13.3218935
4b672a98f964a520f73e2be3	52.519263	13.388492999999999	Light Rail	5	52.51485293530997	13.388839533692723
4f86b48be4b005d95fe3fcf4	52.485218	13.433035999999998	Miscellaneous Shop	266	52.484454333333325	13.432938
4babb6d5f964a52002c33ae3	52.520633999999994	13.410701999999999	Coffee Shop	10	52.524242277472524	13.406784934065934
4ce4ddc2302d5481eb30cb5f	52.509489	13.372271	Office	28	52.508928448275874	13.374591540229886
4be7e1b69a54a593cc430911	52.509209	13.32293	Italian Restaurant	267	52.50893875	13.322623
4e491c7baeb70e74f4b65e2c	52.524761	13.39579	Pub	4	52.52763541666667	13.388138493589741
4b7ebdebf964a52036fc2fe3	52.432676	13.535242000000002	Sandwich Place	268	52.43281525	13.53514375
4f86bcd1e4b0eb205462bba6	52.541247	13.412215	Asian Restaurant	68	52.53972511235956	13.409972146067414
4f2f0549e4b040ea00e4e057	52.56986800000001	13.359456	Residential Building (Apartment / Condo)	269	52.56986800000001	13.359456
4ba716c0f964a520358039e3	52.504856999999994	13.343356	Building	270	52.5052952	13.341795199999998
4ca2b0e15720b1f724b22bef	52.510804	13.43534	Light Rail	27	52.51018976923077	13.435020384615383
4bb8b7f27421a5932004c240	52.51006999999999	13.228175	Light Rail	271	52.51006999999999	13.228175
4d569d3d611aa35db1364339	52.506397	13.301244	Clothing Store	272	52.5062672	13.3034848
4f6ca128e4b0f375f8bdc969	52.52855600000001	13.543439999999999	Soccer Field	273	52.52855600000001	13.543439999999999
4c6445c87b241b8db3e0c3ac	52.532109	13.388193	Light Rail	274	52.531985	13.388482499999999
4af06d52f964a520e7db21e3	52.51064	13.457918	Falafel Restaurant	7	52.51120609756097	13.458221105691056
4b6690b5f964a52057242be3	52.538939	13.413413	Office	275	52.54002951428572	13.415307285714286
4aeedbc8f964a5206bd421e3	52.54871800000001	13.389172	Train Station	117	52.54934600000001	13.388757600000002
4adcda80f964a5203b4821e3	52.543999	13.407719	Track	276	52.543999	13.407719
4adcda7bf964a5202a4721e3	52.518249	13.44023	Nightclub	277	52.518249	13.44023
4b236503f964a520a25524e3	52.416672999999996	13.288972	Hardware Store	278	52.416672999999996	13.288972
4bc97ce10687ef3b370fdacc	52.47039	13.341265	Light Rail	279	52.47039	13.341265
4b178faef964a52063c623e3	52.52522	13.369349	Fast Food Restaurant	29	52.52510825	13.3692623
4b9bd3d9f964a520252a36e3	52.494817000000005	13.342101999999999	Indian Restaurant	280	52.494817000000005	13.342101999999999
4f871a91e4b07f1a334a3e55	52.48663199999999	13.382437	General Entertainment	281	52.48663199999999	13.382437
4bb0d3c6f964a520a4603ce3	52.512068000000006	13.610666	Light Rail	282	52.512068000000006	13.610666
4b080403f964a520500223e3	52.538727	13.412676000000001	Grocery Store	275	52.54002951428572	13.415307285714286
4bc488f1abf495215723c593	52.456564	13.319639000000002	Caf�	283	52.456737571428576	13.321387476190477
4adcda83f964a520ad4821e3	52.518441	13.346243	Art Museum	284	52.518441	13.346243
4be303d0d27a20a116ff905b	52.513998	13.391081	Brewery	5	52.51485293530997	13.388839533692723
4e8770209adf27f727b287c8	52.492261	13.424192000000001	Bar	285	52.491457600000004	13.4234644
4de239421fc7ca155a6cf160	52.4882	13.367837	Event Space	286	52.48784333333333	13.367397666666667
4b472092f964a520b22b26e3	52.491609	13.422785000000001	Turkish Restaurant	285	52.491457600000004	13.4234644
4b51d2e2f964a520de5627e3	52.491979	13.393835999999999	Caf�	287	52.4911765	13.394471642857143
4b98a9f4f964a520a14a35e3	52.615504	13.469667000000001	Train Station	288	52.615504	13.469667000000001
4b7f3a91f964a520cb2030e3	52.499880000000005	13.418657000000001	Lounge	132	52.500885755395686	13.418924697841726
4bd5a5489649ce72ae74511d	52.540606000000004	13.262604000000001	Hotel	289	52.540606000000004	13.262604000000001
4e45d2bab61c03d0cd042f07	52.540147	13.414679999999999	Bar	275	52.54002951428572	13.415307285714286
4adcda88f964a520764921e3	52.500627	13.418984	Middle Eastern Restaurant	132	52.500885755395686	13.418924697841726
4e9154079a52db7dba9b6c0d	52.47571	13.37675	Home (private)	290	52.47571	13.37675
4b61565af964a5207a102ae3	52.478128000000005	13.373559	Hospital	291	52.478128000000005	13.373559
4f875f31e4b0183203eed725	52.484281	13.363064000000001	Other Nightlife	292	52.484281	13.363064000000001
4bb2f3a535f0c9b657e5bb83	52.52938	13.442070999999999	Other Great Outdoors	293	52.529356	13.442262999999999
4f463ee2e4b0288c75b8f1d8	52.504594999999995	13.389482000000001	Capitol Building	294	52.504594999999995	13.389482000000001
4f323107e4b0f6064be7cbdb	52.421199	13.180360999999998	Platform	254	52.421338500000005	13.180193
4ae9e9cbf964a52092b721e3	52.549218999999994	13.414735999999998	Subway	19	52.54870244303797	13.412680101265824
4b1cef0ef964a5208f0a24e3	52.510422999999996	13.323026	Caf�	295	52.51111216666666	13.322643166666667
4ee07c8d5c5ccf21920e0461	52.532449	13.397098000000002	Bakery	296	52.5321708	13.395990800000002
4d4ac95c83eda1cdba28b6b1	52.499621999999995	13.3576	Home (private)	297	52.4995292	13.3575412
4adcda90f964a5205d4b21e3	52.456270999999994	13.320445999999999	Sporting Goods Shop	283	52.456737571428576	13.321387476190477
4cc9350ed147a09328aee5ae	52.520993000000004	13.387227	History Museum	5	52.51485293530997	13.388839533692723
4f5631d7e4b0398c6e7ee890	52.49254499999999	13.432393	Office	298	52.49258999999999	13.432239
4bd01759462cb7133fc4d707	52.542843999999995	13.403331	Karaoke Bar	146	52.542792999999996	13.403209666666669
4b444892f964a52076f325e3	52.525146	13.420267	Light Rail	299	52.524965333333334	13.420547999999998
4d99b3e0744f3704dca70c58	52.521705000000004	13.388236	Lounge	5	52.51485293530997	13.388839533692723
4b49d58ef964a520537426e3	52.530680000000004	13.383102	Coffee Shop	4	52.52763541666667	13.388138493589741
4b1137edf964a520f97823e3	52.569644	13.404614000000002	Mall	300	52.569735333333334	13.404323333333332
4c0a3a93009a0f479d01e9bf	52.42969300000001	13.121447	Boat or Ferry	301	52.42969300000001	13.121447
4af4b857f964a52062f521e3	52.43393199999999	13.128319	Other Great Outdoors	302	52.43393199999999	13.128319
4e99feed722edf21e2418ed3	52.501681999999995	13.416332999999998	Bar	132	52.500885755395686	13.418924697841726
4b647f08f964a5200eb82ae3	52.528301	13.409204	Vietnamese Restaurant	10	52.524242277472524	13.406784934065934
4c91c10957e5b60c0964631c	52.530654000000006	13.383659	Bakery	4	52.52763541666667	13.388138493589741
