User	venue_ID	UTC_Time	OFFSET	Latitude	Longitude	Category	Num_Cluster
644126	4a1cc8d1f964a520617b1fe3	Sat Apr 07 17:04:56 +0000 2012	120	52.5216	13.410959	Train Station	10
164645	4c5af8e2d3aee21ea2066c55	Sat Apr 07 17:17:22 +0000 2012	120	52.494756	13.400425	Italian Restaurant	123
54775	4b24bb05f964a5209c6924e3	Sat Apr 07 17:23:18 +0000 2012	120	52.504729000000005	13.473486999999999	Gym	124
644126	4aeeda39f964a52063d421e3	Sat Apr 07 17:29:56 +0000 2012	120	52.552615	13.382076000000001	Subway	101
422639	4b1a6f2ef964a52052ea23e3	Sat Apr 07 17:31:54 +0000 2012	120	52.519315	13.45248	Light Rail	18
422639	4bf7225f5ec320a1a17f86d3	Sat Apr 07 17:42:06 +0000 2012	120	52.539118	13.424263	Light Rail	67
644126	4ee7c24f29c29fa3f6e3f38c	Sat Apr 07 17:43:02 +0000 2012	120	52.55103100000001	13.382907000000001	Home (private)	102
422639	4adcda88f964a520834921e3	Sat Apr 07 17:55:40 +0000 2012	120	52.546581999999994	13.405669	Steakhouse	69
1508186	4adcda91f964a520894b21e3	Sat Apr 07 19:24:32 +0000 2012	120	52.5099	13.373129	Plaza	28
1304582	4e2f4fc91f6ed9df901f12ee	Sat Apr 07 19:27:46 +0000 2012	120	52.44203100000001	13.549163	Outdoors & Recreation	11
2016876	4b1a81a3f964a52044eb23e3	Sat Apr 07 19:29:45 +0000 2012	120	52.479330000000004	13.351822	Light Rail	125
843	4adcda79f964a5208d4621e3	Sat Apr 07 19:45:16 +0000 2012	120	52.499175	13.342920999999999	Gay Bar	126
65367	4c2e06477d85a593cc8b53f3	Sat Apr 07 19:54:07 +0000 2012	120	52.487118	13.424798999999998	Plaza	127
469839	4b17c3c5f964a520efc723e3	Sat Apr 07 20:12:11 +0000 2012	120	52.52715500000001	13.411592	Music Venue	128
781137	4b6dac5af964a52027852ce3	Sat Apr 07 20:17:48 +0000 2012	120	52.51736	13.440617999999999	Steakhouse	129
295333	4adcda7af964a520e64621e3	Sat Apr 07 20:19:52 +0000 2012	120	52.499318	13.445312	Bar	51
83194	4b7314a1f964a520269a2de3	Sat Apr 07 21:23:46 +0000 2012	120	52.500523	13.439236	Mexican Restaurant	103
47872	4ae778a5f964a520a5ab21e3	Sat Apr 07 21:24:03 +0000 2012	120	52.511193000000006	13.443145999999999	Nightclub	130
1544935	4a1d02fbf964a520667b1fe3	Sat Apr 07 21:32:35 +0000 2012	120	52.514509999999994	13.350126999999999	Historic Site	131
469839	4b1c2e29f964a520b20324e3	Sat Apr 07 22:33:55 +0000 2012	120	52.52774300000001	13.410186999999999	Subway	10
9107	4c3f4d15ce54e21ed9d8071a	Sat Apr 07 22:57:49 +0000 2012	120	52.500192000000006	13.422997	Restaurant	132
309625	4adcda79f964a520c74621e3	Sat Apr 07 23:01:08 +0000 2012	120	52.544008999999996	13.420053	Cocktail Bar	82
35409	4aeca2a8f964a520b6c921e3	Sat Apr 07 23:25:50 +0000 2012	120	52.502736	13.408325	Nightclub	133
422639	4adcda79f964a5209f4621e3	Sun Apr 08 01:05:02 +0000 2012	120	52.531020999999996	13.411935	Bar	10
79962	4adcda74f964a520824521e3	Sun Apr 08 02:13:01 +0000 2012	120	52.501104000000005	13.416689000000002	Bar	132
1497874	4e182aea814da5f5525676a2	Sun Apr 08 03:09:06 +0000 2012	120	52.54766	13.412229	Home (private)	19
422639	4cb74ebf8db0a143e0ed7016	Sun Apr 08 03:55:56 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
1112634	4adcda72f964a520304521e3	Sun Apr 08 05:35:19 +0000 2012	120	52.521855	13.404597	Hotel	10
1141653	4adcda92f964a520f14b21e3	Sun Apr 08 07:11:43 +0000 2012	120	52.554372	13.290281	Airport	23
547287	4beff84bd4e4d13a40b415a7	Sun Apr 08 08:09:49 +0000 2012	120	52.432885999999996	13.417225	Park	134
1186027	4af353adf964a520a5ec21e3	Sun Apr 08 09:00:08 +0000 2012	120	52.540156999999994	13.353032	Caf�	135
73686	4adcda78f964a5206a4621e3	Sun Apr 08 09:26:07 +0000 2012	120	52.444881	13.227345999999999	German Restaurant	136
17188	4adcda85f964a520f44821e3	Sun Apr 08 09:35:25 +0000 2012	120	52.49602900000001	13.341304999999998	Breakfast Spot	137
1497874	4e93f979d5fb27b8eadfbbe5	Sun Apr 08 09:46:34 +0000 2012	120	52.530628	13.414693	Tea Room	108
1129214	4d7bbc8b86cfa14356d1baa0	Sun Apr 08 10:05:28 +0000 2012	120	52.56821	13.378666	Italian Restaurant	138
78845	4f2553b5e4b01dc94c806a90	Sun Apr 08 10:14:40 +0000 2012	120	52.576115	13.561098999999999	Lake	139
1497874	4e182aea814da5f5525676a2	Sun Apr 08 10:18:45 +0000 2012	120	52.54766	13.412229	Home (private)	19
1154210	4b56b463f964a5200d1928e3	Sun Apr 08 10:36:27 +0000 2012	120	52.539843000000005	13.401239000000002	Light Rail	140
1154210	4b813652f964a520a49a30e3	Sun Apr 08 10:36:55 +0000 2012	120	52.541252	13.402601	Flea Market	141
295333	4aeeda39f964a52063d421e3	Sun Apr 08 10:37:33 +0000 2012	120	52.552615	13.382076000000001	Subway	101
422639	4cb74ebf8db0a143e0ed7016	Sun Apr 08 10:41:56 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
915141	4f7ff8c1e4b01cf821fd223d	Sun Apr 08 10:43:58 +0000 2012	120	52.420445	13.195569	Home (private)	142
1697290	4a1c8506f964a520457b1fe3	Sun Apr 08 10:54:49 +0000 2012	120	52.524903	13.369353	Train Station	29
1129214	4b813652f964a520a49a30e3	Sun Apr 08 11:10:40 +0000 2012	120	52.541252	13.402601	Flea Market	141
35409	4e7225cc52b16b2491af4377	Sun Apr 08 11:37:49 +0000 2012	120	52.482415	13.318253	Home (private)	97
115766	4afb2f07f964a520db1b22e3	Sun Apr 08 11:44:26 +0000 2012	120	52.511086999999996	13.460757999999998	German Restaurant	7
301456	4b4d8c3af964a520ebd326e3	Sun Apr 08 11:58:38 +0000 2012	120	52.546629	13.344843	Light Rail	143
331097	4b5ad52cf964a52098d628e3	Sun Apr 08 12:00:37 +0000 2012	120	52.434762	13.262047	Restaurant	144
276218	4b54a8f4f964a52075c527e3	Sun Apr 08 12:01:49 +0000 2012	120	52.52519100000001	13.369423000000001	Sporting Goods Shop	29
1304582	4e4676521f6e29f10da57976	Sun Apr 08 12:05:21 +0000 2012	120	52.56435	13.571876000000001	Outdoors & Recreation	145
547287	4adcda7ff964a520f34721e3	Sun Apr 08 12:11:43 +0000 2012	120	52.51643000000001	13.379044	Plaza	5
1154210	4adcda7ff964a520f84721e3	Sun Apr 08 12:30:41 +0000 2012	120	52.542719999999996	13.403342000000002	Park	146
1497874	4c1df6458b3aa593fc5b9b5f	Sun Apr 08 12:34:43 +0000 2012	120	52.540409999999994	13.411624	Light Rail	68
166927	4d525cffdcce224be088eb1b	Sun Apr 08 12:50:49 +0000 2012	120	52.455101	13.564607	Skate Park	147
547287	4adcda81f964a520614821e3	Sun Apr 08 12:51:49 +0000 2012	120	52.51708000000001	13.390851000000001	Art Gallery	5
1566032	4b596614f964a520208728e3	Sun Apr 08 12:58:05 +0000 2012	120	52.563556000000005	13.326974	Subway	61
469839	4adcda83f964a520b74821e3	Sun Apr 08 13:15:35 +0000 2012	120	52.524640000000005	13.395779000000001	Museum	4
1566032	4af5f0c7f964a52020ff21e3	Sun Apr 08 13:18:23 +0000 2012	120	52.520389	13.387307999999999	Train Station	5
1154210	4dac537c6e81162ae7ff46a3	Sun Apr 08 13:25:49 +0000 2012	120	52.547951	13.400306	Farm	148
54775	4b771b51f964a5201c7e2ee3	Sun Apr 08 13:41:03 +0000 2012	120	52.477511	13.439316	Indie Movie Theater	149
422639	4df3914763659543662c949f	Sun Apr 08 14:04:29 +0000 2012	120	52.510788	13.459710999999999	Flea Market	7
1195531	4adcda79f964a520b44621e3	Sun Apr 08 14:05:06 +0000 2012	120	52.501605000000005	13.418256	Bar	132
1183	4da0074ba77d816e6dff0f09	Sun Apr 08 14:11:06 +0000 2012	120	52.452546	13.307801999999999	Park	150
1186027	4af53e5df964a520a4f821e3	Sun Apr 08 14:25:00 +0000 2012	120	52.506257	13.45057	Light Rail	95
1186027	4ba33a3cf964a520c03038e3	Sun Apr 08 14:25:58 +0000 2012	120	52.505747	13.442974	Hockey Arena	151
422639	4bcaec5acc8cd13a6874becf	Sun Apr 08 14:28:55 +0000 2012	120	52.507183999999995	13.455805999999999	Flea Market	81
406833	4adcda79f964a5209e4621e3	Sun Apr 08 14:56:36 +0000 2012	120	52.540983	13.402816	Cocktail Bar	141
1586591	4a1c8506f964a520457b1fe3	Sun Apr 08 15:21:02 +0000 2012	120	52.524903	13.369353	Train Station	29
1304582	4cf26c9b88de3704fff1782b	Sun Apr 08 15:44:27 +0000 2012	120	52.565472	13.570976000000002	Light Rail	152
1129214	4dab2f1f0437dccbd81769be	Sun Apr 08 16:03:33 +0000 2012	120	52.54456	13.36875	Restaurant	153
17188	4b76f472f964a5202d6e2ee3	Sun Apr 08 16:15:04 +0000 2012	120	52.497818	13.354311	Vietnamese Restaurant	8
406833	4b16ddd8f964a520a6be23e3	Sun Apr 08 16:46:44 +0000 2012	120	52.539134	13.408275	Caf�	68
527384	4a1c8506f964a520457b1fe3	Sun Apr 08 17:04:00 +0000 2012	120	52.524903	13.369353	Train Station	29
527384	4bdb4d41c79cc9280b1282e9	Sun Apr 08 17:37:47 +0000 2012	120	52.433178000000005	13.193292000000001	Other Great Outdoors	154
1554777	4b56e95df964a520f91e28e3	Sun Apr 08 17:39:10 +0000 2012	120	52.527675	13.327461999999999	Middle Eastern Restaurant	155
407070	4adcda8bf964a520e94921e3	Sun Apr 08 17:49:39 +0000 2012	120	52.542134999999995	13.542371	Multiplex	156
1497874	4bb47ccef187a593342a14f8	Sun Apr 08 18:17:45 +0000 2012	120	52.513518000000005	13.47471	Bank	157
1195531	4adcda8bf964a520c84921e3	Sun Apr 08 18:21:04 +0000 2012	120	52.509873999999996	13.373482999999998	Multiplex	28
296628	4a1c8506f964a520457b1fe3	Sun Apr 08 18:21:14 +0000 2012	120	52.524903	13.369353	Train Station	29
1497874	4adcda78f964a520344621e3	Sun Apr 08 18:22:56 +0000 2012	120	52.518356000000004	13.471676	Beer Garden	158
547287	4e2eb2ce8877341a514a739e	Sun Apr 08 18:49:05 +0000 2012	120	52.471962	13.335486999999999	Caf�	159
73686	4c792bd6a86837040b860f4d	Sun Apr 08 18:55:05 +0000 2012	120	52.523141	13.399179	Plaza	10
644126	4a1c8506f964a520457b1fe3	Sun Apr 08 19:24:51 +0000 2012	120	52.524903	13.369353	Train Station	29
78845	4adcda7ef964a520e14721e3	Sun Apr 08 20:26:13 +0000 2012	120	52.49385699999999	13.461964000000002	Monument / Landmark	26
1186520	4f7ae7ede4b00fc6db153fe8	Sun Apr 08 20:34:16 +0000 2012	120	52.478570999999995	13.444477	Residential Building (Apartment / Condo)	160
644126	4ee7c24f29c29fa3f6e3f38c	Sun Apr 08 20:47:55 +0000 2012	120	52.55103100000001	13.382907000000001	Home (private)	102
14921	4a91ddfaf964a5202e1c20e3	Sun Apr 08 22:01:49 +0000 2012	120	52.499662	13.439217999999999	Caf�	103
139186	4b08320ef964a520fc0523e3	Sun Apr 08 22:05:02 +0000 2012	120	52.490821999999994	13.387129999999999	Caf�	161
1129214	4f75c80be4b0c0edd5d13372	Sun Apr 08 22:15:50 +0000 2012	120	52.573288	13.378381	Home (private)	162
2226	4adcda8cf964a520234a21e3	Sun Apr 08 22:18:34 +0000 2012	120	52.508699	13.436269	General Entertainment	6
9107	4a91ddfaf964a5202e1c20e3	Sun Apr 08 22:40:05 +0000 2012	120	52.499662	13.439217999999999	Caf�	103
139186	4adcda79f964a5207b4621e3	Sun Apr 08 23:23:19 +0000 2012	120	52.491054000000005	13.387042999999998	Gay Bar	161
1508186	4adcda81f964a520594821e3	Mon Apr 09 11:13:02 +0000 2012	120	52.52999499999999	13.379406	Science Museum	163
391409	4adcda8df964a5204a4a21e3	Mon Apr 09 11:37:54 +0000 2012	120	52.500401000000004	13.265137	Stadium	164
1304582	4e2f4fc91f6ed9df901f12ee	Mon Apr 09 11:49:55 +0000 2012	120	52.44203100000001	13.549163	Outdoors & Recreation	11
422639	4cb74ebf8db0a143e0ed7016	Mon Apr 09 12:09:53 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
203547	4dd2567a1f6ef5f6ccd1abae	Mon Apr 09 12:17:26 +0000 2012	120	52.522567	13.450220999999999	Light Rail	165
1154210	4bdc2b632a3a0f47fcb2b1b6	Mon Apr 09 12:34:23 +0000 2012	120	52.50691	13.436085999999998	Historic Site	166
32323	4d9755dbdaec224b6e672d3e	Mon Apr 09 12:34:59 +0000 2012	120	52.50036600000001	13.307297	Plaza	167
199292	4a1c8506f964a520457b1fe3	Mon Apr 09 12:47:39 +0000 2012	120	52.524903	13.369353	Train Station	29
203547	4b49bb5bf964a520f17226e3	Mon Apr 09 12:48:14 +0000 2012	120	52.525204	13.392795000000001	Art Gallery	4
9107	4adcda7ff964a520f54721e3	Mon Apr 09 12:58:58 +0000 2012	120	52.496407999999995	13.437803	Park	168
164645	4f82b8ace4b0c7b8573a7c03	Mon Apr 09 13:16:41 +0000 2012	120	52.525158	13.303395000000002	Coffee Shop	169
1154210	4adcda91f964a520bc4b21e3	Mon Apr 09 13:23:54 +0000 2012	120	52.510397	13.434756	Train Station	27
203547	4adcda83f964a520b74821e3	Mon Apr 09 13:40:01 +0000 2012	120	52.524640000000005	13.395779000000001	Museum	4
32323	4afcfb75f964a520b42622e3	Mon Apr 09 13:53:49 +0000 2012	120	52.534445999999996	13.198292000000002	Train Station	170
53544	4b003090f964a5204e3b22e3	Mon Apr 09 14:14:49 +0000 2012	120	52.527841	13.381004	Gym / Fitness Center	110
1070031	4b929ca3f964a520b20934e3	Mon Apr 09 14:35:26 +0000 2012	120	52.418692	13.196413	Monument / Landmark	171
1653747	4aec1ce4f964a52053c521e3	Mon Apr 09 14:43:08 +0000 2012	120	52.475815000000004	13.36549	Train Station	172
41247	4ae44d24f964a520eb9921e3	Mon Apr 09 14:46:59 +0000 2012	120	52.520926	13.396435	History Museum	173
1129214	4c8a0eb59ef0224b5336577b	Mon Apr 09 14:47:54 +0000 2012	120	52.573001	13.381825	Grocery Store	174
1141653	4b9ad06bf964a52064d835e3	Mon Apr 09 14:49:10 +0000 2012	120	52.549599	13.351047	Chinese Restaurant	175
7864	4f05d84e2c5b4138bf8649e6	Mon Apr 09 14:55:59 +0000 2012	120	52.476271999999994	13.305245000000001	Mongolian Restaurant	176
1497874	4f4fa240e4b07dc4f073bf3f	Mon Apr 09 15:09:25 +0000 2012	120	52.567009	13.51535	Light Rail	177
1070031	4d30ee3e5b31a0934cd007de	Mon Apr 09 15:10:23 +0000 2012	120	52.574729000000005	13.27069	Home (private)	178
9107	4adcda88f964a5205e4921e3	Mon Apr 09 15:12:29 +0000 2012	120	52.497725	13.430786	Burger Joint	113
1497874	4b2281e6f964a520fb4724e3	Mon Apr 09 15:31:00 +0000 2012	120	52.536101	13.432685999999999	Light Rail	121
247840	4f4e6d976b74b7cdf5d0b97f	Mon Apr 09 15:31:52 +0000 2012	120	52.529042000000004	13.386562	Tech Startup	4
1497874	4b632f18f964a520df682ae3	Mon Apr 09 15:40:16 +0000 2012	120	52.540874	13.405857999999998	Light Rail	68
1497874	4e182aea814da5f5525676a2	Mon Apr 09 15:45:38 +0000 2012	120	52.54766	13.412229	Home (private)	19
83194	4bd459cb046076b0f5ac7771	Mon Apr 09 15:53:28 +0000 2012	120	52.473449	13.495845999999998	Boat or Ferry	179
979286	4f3fc6b7e4b0b019c62ec56e	Mon Apr 09 15:55:50 +0000 2012	120	52.570102	13.537408	Caf�	180
1186027	4e0e4788b61c3fe47802248f	Mon Apr 09 16:14:25 +0000 2012	120	52.541509	13.355156	Residential Building (Apartment / Condo)	55
166927	4d525cffdcce224be088eb1b	Mon Apr 09 16:31:17 +0000 2012	120	52.455101	13.564607	Skate Park	147
41247	4c6fbc80f52cb713f99faaaf	Mon Apr 09 16:32:27 +0000 2012	120	52.517118999999994	13.389642000000002	Automotive Shop	5
485203	4adcda91f964a520bc4b21e3	Mon Apr 09 17:23:20 +0000 2012	120	52.510397	13.434756	Train Station	27
485203	4da4863a22a5f04d8f843a55	Mon Apr 09 17:56:55 +0000 2012	120	52.552932999999996	13.554492999999999	Home (private)	181
422639	4a1cc8d1f964a520617b1fe3	Mon Apr 09 18:07:46 +0000 2012	120	52.5216	13.410959	Train Station	10
644126	4dc305ca1f6ef43b89d8fc30	Mon Apr 09 18:08:59 +0000 2012	120	52.534	13.436468	Home (private)	17
78845	4adcda7ef964a520e14721e3	Mon Apr 09 18:12:41 +0000 2012	120	52.49385699999999	13.461964000000002	Monument / Landmark	26
41247	4af085d7f964a520e6dc21e3	Mon Apr 09 18:14:24 +0000 2012	120	52.527162	13.399375	Ramen /  Noodle House	10
407070	4adcda8af964a520b74921e3	Mon Apr 09 18:15:21 +0000 2012	120	52.547731000000006	13.412428	Movie Theater	19
422639	4adcda8bf964a520c84921e3	Mon Apr 09 18:25:20 +0000 2012	120	52.509873999999996	13.373482999999998	Multiplex	28
1497874	4b77156bf964a520ae7b2ee3	Mon Apr 09 18:43:16 +0000 2012	120	52.541301000000004	13.409707999999998	Italian Restaurant	68
95961	4a1c8506f964a520457b1fe3	Mon Apr 09 19:45:27 +0000 2012	120	52.524903	13.369353	Train Station	29
56315	4af588c7f964a520aaf921e3	Mon Apr 09 20:39:54 +0000 2012	120	52.508556999999996	13.373797	Multiplex	28
1304582	4e2f4fc91f6ed9df901f12ee	Mon Apr 09 21:20:10 +0000 2012	120	52.44203100000001	13.549163	Outdoors & Recreation	11
422639	4da8f19ffa8cc764970d38a2	Mon Apr 09 21:20:22 +0000 2012	120	52.518551	13.453118	Plaza	18
1140253	4c2e06477d85a593cc8b53f3	Mon Apr 09 21:42:22 +0000 2012	120	52.487118	13.424798999999998	Plaza	127
644126	4edf3b7d5c5cced978ecac37	Mon Apr 09 22:14:02 +0000 2012	120	52.467107999999996	13.431863	Mediterranean Restaurant	182
422639	4cb74ebf8db0a143e0ed7016	Tue Apr 10 00:03:21 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
83194	4e2a4bb2227197a112cdb456	Tue Apr 10 04:09:07 +0000 2012	120	52.524995999999994	13.36945	Train	29
406833	4adcda92f964a520f14b21e3	Tue Apr 10 05:46:41 +0000 2012	120	52.554372	13.290281	Airport	23
343152	4b41db0bf964a52085c925e3	Tue Apr 10 06:02:53 +0000 2012	120	52.456072	13.297363	Trade School	30
78845	4bd81a535cf276b0b5719c00	Tue Apr 10 06:03:33 +0000 2012	120	52.515205	13.329831	Automotive Shop	183
331097	4ee5d010e5faffd732e8027a	Tue Apr 10 06:21:18 +0000 2012	120	52.43709499999999	13.377038	Office	36
35409	4e7225cc52b16b2491af4377	Tue Apr 10 06:23:26 +0000 2012	120	52.482415	13.318253	Home (private)	97
751100	4af5f0c7f964a52020ff21e3	Tue Apr 10 06:29:22 +0000 2012	120	52.520389	13.387307999999999	Train Station	5
53544	4e58bfa018a8c2047501b83b	Tue Apr 10 06:56:57 +0000 2012	120	52.49405600000001	13.429048000000002	Tech Startup	9
915141	4b8ba209f964a52014a532e3	Tue Apr 10 07:00:51 +0000 2012	120	52.52808100000001	13.321191	Automotive Shop	184
2016876	4c19f64398f4a59392d000f6	Tue Apr 10 07:01:11 +0000 2012	120	52.525543000000006	13.379159	Medical School	85
142857	4adcda7df964a520664721e3	Tue Apr 10 07:06:24 +0000 2012	120	52.522978	13.402709	Plaza	10
78845	4af5421ef964a520acf821e3	Tue Apr 10 07:24:24 +0000 2012	120	52.522488	13.402332999999999	Train Station	10
1537425	4e3648a7e4cd9aba7ccd8b65	Tue Apr 10 07:26:21 +0000 2012	120	52.534812	13.591516	Bus Line	185
54747	4f72cecce4b02c6aeeb6c6db	Tue Apr 10 07:34:03 +0000 2012	120	52.530489	13.385252	Post Office	4
55528	4f3e27d9e4b0b8bcf257035a	Tue Apr 10 07:36:30 +0000 2012	120	52.524164	13.532378	Office	84
54747	4af96410f964a5208f1122e3	Tue Apr 10 07:37:03 +0000 2012	120	52.530260999999996	13.385298	Office	4
78845	4a1cc8d1f964a520617b1fe3	Tue Apr 10 07:48:56 +0000 2012	120	52.5216	13.410959	Train Station	10
1673662	4af1e97cf964a52056e421e3	Tue Apr 10 08:00:50 +0000 2012	120	52.512538	13.418856	Office	86
1474620	4c9243b4aa03b7136fab29f5	Tue Apr 10 08:08:35 +0000 2012	120	52.502196999999995	13.412219	Office	132
78845	4ba76898f964a520909139e3	Tue Apr 10 08:14:32 +0000 2012	120	52.456438	13.509132000000001	Mall	111
2143740	4b72d3b3f964a5208a8a2de3	Tue Apr 10 08:25:59 +0000 2012	120	52.534328	13.268266	Tech Startup	186
422639	4cb74ebf8db0a143e0ed7016	Tue Apr 10 08:29:47 +0000 2012	120	52.52203000000001	13.446038	Home (private)	43
1537425	4c73681c4bc4236af8f0cd7a	Tue Apr 10 08:32:57 +0000 2012	120	52.557667	13.553066000000001	Light Rail	187
138905	4bbda0faf57ba5939243aeb9	Tue Apr 10 08:42:03 +0000 2012	120	52.563665	13.468974	Automotive Shop	188
1497874	4e3d2a8fd164b52911a8b2ca	Tue Apr 10 08:53:50 +0000 2012	120	52.463696999999996	13.485128	Veterinarian	189
7864	4b1cd5e3f964a5200e0a24e3	Tue Apr 10 09:20:53 +0000 2012	120	52.488655	13.301639999999999	Bakery	190
644126	4a1c8506f964a520457b1fe3	Tue Apr 10 09:47:02 +0000 2012	120	52.524903	13.369353	Train Station	29
644126	4def91fcb0fbe76bc3c68ca2	Tue Apr 10 10:07:04 +0000 2012	120	52.525178000000004	13.369373999999999	Platform	29
54747	4f16a28fe4b0044a285b0d53	Tue Apr 10 10:08:05 +0000 2012	120	52.530713	13.385060000000001	Office	4
54747	4af96410f964a5208f1122e3	Tue Apr 10 10:16:35 +0000 2012	120	52.530260999999996	13.385298	Office	4
138905	4be53dfa910020a1b2bfd214	Tue Apr 10 10:18:27 +0000 2012	120	52.61837	13.486189999999999	Grocery Store	191
160191	4adcda91f964a520bb4b21e3	Tue Apr 10 10:29:53 +0000 2012	120	52.509665000000005	13.497132999999998	Train Station	192
527384	4bf65f814d5f20a11d2499fe	Tue Apr 10 10:30:38 +0000 2012	120	52.499267	13.352653	General College & University	31
148311	4b1ab4c4f964a520ddef23e3	Tue Apr 10 10:41:32 +0000 2012	120	52.492670999999994	13.37019	Subway	193
148311	4b538beaf964a52083a127e3	Tue Apr 10 10:53:14 +0000 2012	120	52.488379	13.339924	Subway	16
469839	4c1df6458b3aa593fc5b9b5f	Tue Apr 10 11:02:51 +0000 2012	120	52.540409999999994	13.411624	Light Rail	68
1497874	4e182aea814da5f5525676a2	Tue Apr 10 11:12:25 +0000 2012	120	52.54766	13.412229	Home (private)	19
54747	4f16a28fe4b0044a285b0d53	Tue Apr 10 11:46:32 +0000 2012	120	52.530713	13.385060000000001	Office	4
54747	4f55fb0de4b034c182bacfaa	Tue Apr 10 11:46:50 +0000 2012	120	52.53086999999999	13.384910000000001	Cafeteria	4
54747	4af96410f964a5208f1122e3	Tue Apr 10 12:56:01 +0000 2012	120	52.530260999999996	13.385298	Office	4
78845	4af21059f964a52097e521e3	Tue Apr 10 12:58:18 +0000 2012	120	52.469384	13.443181	Subway	194
1508186	4b8d374ff964a520deed32e3	Tue Apr 10 12:59:44 +0000 2012	120	52.585078	13.285578	Mall	195
70418	4bfa848f5ec320a1b5b88bd3	Tue Apr 10 13:39:16 +0000 2012	120	52.521648	13.412253	Ice Cream Shop	10
979286	4f3c3f7ce4b04bfb5add3515	Tue Apr 10 13:41:37 +0000 2012	120	52.535515000000004	13.605007	Event Space	196
55528	4f65a80ee4b0777dfd7e1d84	Tue Apr 10 14:55:29 +0000 2012	120	52.446847999999996	13.625558999999999	Home (private)	80
751100	4b43a795f964a52052e525e3	Tue Apr 10 15:05:46 +0000 2012	120	52.516267000000006	13.389132	Gym	5
148311	4b538beaf964a52083a127e3	Tue Apr 10 15:28:31 +0000 2012	120	52.488379	13.339924	Subway	16
148311	4e5f8decd164ed2b48efe52d	Tue Apr 10 15:31:59 +0000 2012	120	52.49101999999999	13.337919	Home (private)	122
7864	4f113a40e4b03856f01dff72	Tue Apr 10 15:41:18 +0000 2012	120	52.482415	13.318253	Home (private)	97
309625	4c07d1e43f200f47fa1609d1	Tue Apr 10 15:44:12 +0000 2012	120	52.546609	13.405294	Park	69
9107	4e173a01e4cd70c587bfd543	Tue Apr 10 16:04:52 +0000 2012	120	52.498429	13.405876999999998	Temple	197
513268	4bcca7ec937ca5934a83ab92	Tue Apr 10 16:16:58 +0000 2012	120	52.614762	13.243910999999999	Grocery Store	198
513268	4bcca7ec937ca5934a83ab92	Tue Apr 10 16:19:45 +0000 2012	120	52.614762	13.243910999999999	Grocery Store	198
2143740	4c2e0f4f4e132d7f24709ddf	Tue Apr 10 16:21:03 +0000 2012	120	52.53745	13.203389999999999	Fast Food Restaurant	199
513268	4c7cb3f4247cb60c80d95e5e	Tue Apr 10 16:36:33 +0000 2012	120	52.613234	13.246217000000001	Light Rail	200
1497874	4e182aea814da5f5525676a2	Tue Apr 10 17:05:54 +0000 2012	120	52.54766	13.412229	Home (private)	19
751100	4be5826a78e895219ea964ce	Tue Apr 10 17:06:51 +0000 2012	120	52.521809	13.412654000000002	Plaza	10
